# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
7.263667776639146645e+00,1.014813223714774448e-01,9.997462714146484464e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005489452398118377e-01,9.871278337802361635e-01,2.522913894255249367e+00,0.000000000000000000e+00
7.711990416033473572e+00,1.016001374869743845e-01,1.001094142711325574e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005705200996578341e-01,9.874006779533865963e-01,2.510608696275113960e+00,0.000000000000000000e+00
8.187984088186198051e+00,1.017262486106018660e-01,1.002525398549365399e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005917035266001847e-01,9.876732375896439819e-01,2.498844672207854778e+00,0.000000000000000000e+00
8.693356683769426496e+00,1.018601013323818805e-01,1.004045097621664828e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006124845366540566e-01,9.879454931338380597e-01,2.487593929910092427e+00,0.000000000000000000e+00
9.229921506598801173e+00,1.020021681246812140e-01,1.005658254115254335e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006328540851673115e-01,9.882168296396927065e-01,2.476833125765653065e+00,0.000000000000000000e+00
9.799603779864259678e+00,1.021529499652973350e-01,1.007371333752572706e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006528049829107374e-01,9.884868132470059354e-01,2.466537807453037523e+00,0.000000000000000000e+00
1.040444755393347442e+01,1.023129779804110573e-01,1.009189861205755268e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006723317138378260e-01,9.887552737821185822e-01,2.456686329439613292e+00,0.000000000000000000e+00
1.104662304051355726e+01,1.024828152321095587e-01,1.011120831841897161e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006914303736214933e-01,9.890212620618401562e-01,2.447256819189563615e+00,0.000000000000000000e+00
1.172843439948634980e+01,1.026630585695689213e-01,1.013170892765646203e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007100984882598471e-01,9.892850016106207178e-01,2.438228843653792222e+00,0.000000000000000000e+00
1.245232800635693238e+01,1.028543406010258288e-01,1.015347649787358586e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007283349214991297e-01,9.895459854340244998e-01,2.429584398885011876e+00,0.000000000000000000e+00
